PacketDropQueue Network.nodeTx.TrTx (#0 - General-0-20230516-09:58:35-21640),,PacketDropQueue Network.queue_0 (#0 - General-0-20230516-09:58:35-21640),,PacketDropQueue Network.queue_1 (#0 - General-0-20230516-09:58:35-21640),,PacketDropQueue Network.nodeRx.TrRx (#0 - General-0-20230516-09:58:35-21640),,PacketGen Network.nodeTx.gen (#0 - General-0-20230516-09:58:35-21640),,BufferSizeQueue Network.nodeTx.TrTx (#0 - General-0-20230516-09:58:35-21640),,BufferSizeQueue Network.queue_0 (#0 - General-0-20230516-09:58:35-21640),,BufferSizeQueue Network.nodeRx.TrRx (#0 - General-0-20230516-09:58:35-21640),,Delay Network.nodeRx.sink (#0 - General-0-20230516-09:58:35-21640),,PacketUsed Network.nodeRx.sink (#0 - General-0-20230516-09:58:35-21640),,BufferSizeQueue Network.queue_1 (#0 - General-0-20230516-09:58:35-21640),
,,,,,,,,121.959586151059,1206,121.959586151059,399,,,,,,,,,,
,,,,,,,,121.966115510624,1207,121.966115510624,400,,,,,,,,,,
,,,,,,,,122.226082835159,1208,122.226082835159,399,,,,,,,,,,
,,,,,,,,122.319540876794,1209,122.319540876794,400,,,,,,,,,,
,,,,,,,,122.356538794769,1210,122.356538794769,401,,,,,,,,,,
,,,,,,,,122.421479867448,1211,122.421479867448,401,,,,,,,,,,
,,,,,,,,122.473100212942,1212,122.473100212942,402,,,,,,,,,,
,,,,,,,,122.506507721248,1213,122.506507721248,403,,,,,,,,,,
,,,,,,,,122.606763962081,1214,122.606763962081,403,,,,,,,,,,
,,,,,,,,122.633999084716,1215,122.633999084716,404,,,,,,,,,,
,,,,,,,,122.855321807869,1216,122.855321807869,404,,,,,,,,,,
,,,,,,,,122.927582031623,1217,122.927582031623,405,,,,,,,,,,
,,,,,,,,122.984252227608,1218,122.984252227608,405,,,,,,,,,,
,,,,,,,,123.030127357873,1219,123.030127357873,406,,,,,,,,,,
,,,,,,,,123.293540497467,1220,123.293540497467,406,,,,,,,,,,
,,,,,,,,123.354516714753,1221,123.354516714753,407,,,,,,,,,,
,,,,,,,,123.444185298412,1222,123.444185298412,407,,,,,,,,,,
,,,,,,,,123.485355356199,1223,123.485355356199,408,,,,,,,,,,
,,,,,,,,123.54188088433,1224,123.54188088433,409,,,,,,,,,,
,,,,,,,,123.894196018453,1225,123.894196018453,408,,,,,,,,,,
,,,,,,,,123.984036255097,1226,123.984036255097,408,,,,,,,,,,
,,,,,,,,123.998358582245,1227,123.998358582245,409,,,,,,,,,,
,,,,,,,,124.042132527856,1228,124.042132527856,410,,,,,,,,,,
,,,,,,,,124.052314092054,1229,124.052314092054,411,,,,,,,,,,
,,,,,,,,124.159322341017,1230,124.159322341017,412,,,,,,,,,,
,,,,,,,,124.201389108257,1231,124.201389108257,412,,,,,,,,,,
,,,,,,,,124.307033207675,1232,124.307033207675,413,,,,,,,,,,
,,,,,,,,124.396443796488,1233,124.396443796488,413,,,,,,,,,,
,,,,,,,,124.568882985035,1234,124.568882985035,413,,,,,,,,,,
,,,,,,,,124.676522030977,1235,124.676522030977,414,,,,,,,,,,
,,,,,,,,124.728066785978,1236,124.728066785978,415,,,,,,,,,,
,,,,,,,,124.778693182686,1237,124.778693182686,415,,,,,,,,,,
,,,,,,,,124.782522062463,1238,124.782522062463,416,,,,,,,,,,
,,,,,,,,125.505868907743,1239,125.505868907743,414,,,,,,,,,,
,,,,,,,,125.923413268166,1240,125.923413268166,413,,,,,,,,,,
,,,,,,,,125.966783215206,1241,125.966783215206,414,,,,,,,,,,
,,,,,,,,126.026229816876,1242,126.026229816876,414,,,,,,,,,,
,,,,,,,,126.154030029793,1243,126.154030029793,415,,,,,,,,,,
,,,,,,,,126.431505491951,1244,126.431505491951,414,,,,,,,,,,
,,,,,,,,126.533001387788,1245,126.533001387788,415,,,,,,,,,,
,,,,,,,,126.644488073195,1246,126.644488073195,415,,,,,,,,,,
,,,,,,,,126.812181546494,1247,126.812181546494,415,,,,,,,,,,
,,,,,,,,126.84320115882,1248,126.84320115882,416,,,,,,,,,,
,,,,,,,,127.217116006624,1249,127.217116006624,415,,,,,,,,,,
,,,,,,,,127.300142071301,1250,127.300142071301,416,,,,,,,,,,
,,,,,,,,127.520682151681,1251,127.520682151681,416,,,,,,,,,,
,,,,,,,,127.835181906951,1252,127.835181906951,415,,,,,,,,,,
,,,,,,,,127.979812664167,1253,127.979812664167,415,,,,,,,,,,
,,,,,,,,127.991858490944,1254,127.991858490944,416,,,,,,,,,,
,,,,,,,,128.111673629728,1255,128.111673629728,417,,,,,,,,,,
,,,,,,,,128.143450563866,1256,128.143450563866,418,,,,,,,,,,
,,,,,,,,128.184322329289,1257,128.184322329289,418,,,,,,,,,,
,,,,,,,,128.1928844087,1258,128.1928844087,419,,,,,,,,,,
,,,,,,,,128.208864386743,1259,128.208864386743,420,,,,,,,,,,
,,,,,,,,128.353796573691,1260,128.353796573691,421,,,,,,,,,,
,,,,,,,,128.360264934206,1261,128.360264934206,422,,,,,,,,,,
,,,,,,,,128.362457672275,1262,128.362457672275,423,,,,,,,,,,
,,,,,,,,128.390151894808,1263,128.390151894808,423,,,,,,,,,,
,,,,,,,,128.404915083131,1264,128.404915083131,424,,,,,,,,,,
,,,,,,,,128.461528038301,1265,128.461528038301,425,,,,,,,,,,
,,,,,,,,128.49172353865,1266,128.49172353865,426,,,,,,,,,,
,,,,,,,,128.565537212905,1267,128.565537212905,427,,,,,,,,,,
,,,,,,,,128.770395528565,1268,128.770395528565,426,,,,,,,,,,
,,,,,,,,128.918712869369,1269,128.918712869369,427,,,,,,,,,,
,,,,,,,,128.938486046163,1270,128.938486046163,428,,,,,,,,,,
,,,,,,,,129.25727446339,1271,129.25727446339,427,,,,,,,,,,
,,,,,,,,129.314063232702,1272,129.314063232702,428,,,,,,,,,,
,,,,,,,,129.326542541928,1273,129.326542541928,429,,,,,,,,,,
,,,,,,,,129.365864270627,1274,129.365864270627,430,,,,,,,,,,
,,,,,,,,129.377181603866,1275,129.377181603866,430,,,,,,,,,,
,,,,,,,,129.464745483675,1276,129.464745483675,431,,,,,,,,,,
,,,,,,,,129.553830863864,1277,129.553830863864,432,,,,,,,,,,
,,,,,,,,129.829452171612,1278,129.829452171612,431,,,,,,,,,,
,,,,,,,,129.96625757375,1279,129.96625757375,432,,,,,,,,,,
,,,,,,,,130.248909970806,1280,130.248909970806,431,,,,,,,,,,
,,,,,,,,130.437396432226,1281,130.437396432226,431,,,,,,,,,,
,,,,,,,,130.442790127868,1282,130.442790127868,432,,,,,,,,,,
,,,,,,,,130.71741531489,1283,130.71741531489,432,,,,,,,,,,
,,,,,,,,130.808101625621,1284,130.808101625621,432,,,,,,,,,,
,,,,,,,,131.218095054888,1285,131.218095054888,431,,,,,,,,,,
,,,,,,,,131.440473336463,1286,131.440473336463,431,,,,,,,,,,
,,,,,,,,131.491522852733,1287,131.491522852733,432,,,,,,,,,,
,,,,,,,,131.643359767573,1288,131.643359767573,432,,,,,,,,,,
,,,,,,,,131.69121742468,1289,131.69121742468,433,,,,,,,,,,
,,,,,,,,131.714984011791,1290,131.714984011791,434,,,,,,,,,,
,,,,,,,,131.730978433126,1291,131.730978433126,435,,,,,,,,,,
,,,,,,,,131.875793045521,1292,131.875793045521,435,,,,,,,,,,
,,,,,,,,131.991290498878,1293,131.991290498878,435,,,,,,,,,,
,,,,,,,,132.012246947451,1294,132.012246947451,436,,,,,,,,,,
,,,,,,,,132.119180053288,1295,132.119180053288,437,,,,,,,,,,
,,,,,,,,132.348205775278,1296,132.348205775278,437,,,,,,,,,,
,,,,,,,,132.54630130489,1297,132.54630130489,437,,,,,,,,,,
,,,,,,,,132.547198443623,1298,132.547198443623,438,,,,,,,,,,
,,,,,,,,132.55743029158,1299,132.55743029158,439,,,,,,,,,,
,,,,,,,,132.56688696523,1300,132.56688696523,440,,,,,,,,,,
,,,,,,,,132.635758049626,1301,132.635758049626,440,,,,,,,,,,
,,,,,,,,132.732301629596,1302,132.732301629596,441,,,,,,,,,,
,,,,,,,,132.819309620633,1303,132.819309620633,441,,,,,,,,,,
,,,,,,,,132.867507541589,1304,132.867507541589,442,,,,,,,,,,
,,,,,,,,132.895156309999,1305,132.895156309999,443,,,,,,,,,,
,,,,,,,,132.905311187057,1306,132.905311187057,444,,,,,,,,,,
,,,,,,,,132.923826792406,1307,132.923826792406,445,,,,,,,,,,
,,,,,,,,133.343353654418,1308,133.343353654418,444,,,,,,,,,,
,,,,,,,,133.539665983374,1309,133.539665983374,444,,,,,,,,,,
,,,,,,,,133.766562892036,1310,133.766562892036,444,,,,,,,,,,
,,,,,,,,133.772594694414,1311,133.772594694414,444,,,,,,,,,,
,,,,,,,,133.804218404998,1312,133.804218404998,445,,,,,,,,,,
,,,,,,,,133.86782345211,1313,133.86782345211,446,,,,,,,,,,
,,,,,,,,133.93191499443,1314,133.93191499443,447,,,,,,,,,,
,,,,,,,,133.944226039922,1315,133.944226039922,448,,,,,,,,,,
,,,,,,,,134.009571365895,1316,134.009571365895,448,,,,,,,,,,
,,,,,,,,134.070646783382,1317,134.070646783382,449,,,,,,,,,,
,,,,,,,,134.141653817948,1318,134.141653817948,450,,,,,,,,,,
,,,,,,,,134.532667894913,1319,134.532667894913,449,,,,,,,,,,
,,,,,,,,134.874581545182,1320,134.874581545182,448,,,,,,,,,,
,,,,,,,,134.929695340013,1321,134.929695340013,449,,,,,,,,,,
,,,,,,,,134.940226781933,1322,134.940226781933,450,,,,,,,,,,
,,,,,,,,135.134805240325,1323,135.134805240325,450,,,,,,,,,,
,,,,,,,,135.138851035891,1324,135.138851035891,451,,,,,,,,,,
,,,,,,,,135.151329788127,1325,135.151329788127,452,,,,,,,,,,
,,,,,,,,135.21743776821,1326,135.21743776821,452,,,,,,,,,,
,,,,,,,,135.249080507329,1327,135.249080507329,453,,,,,,,,,,
,,,,,,,,135.310377234197,1328,135.310377234197,454,,,,,,,,,,
,,,,,,,,135.362093926904,1329,135.362093926904,455,,,,,,,,,,
,,,,,,,,135.388916236231,1330,135.388916236231,455,,,,,,,,,,
,,,,,,,,135.439967493825,1331,135.439967493825,456,,,,,,,,,,
,,,,,,,,135.446034923842,1332,135.446034923842,457,,,,,,,,,,
,,,,,,,,135.557321305003,1333,135.557321305003,458,,,,,,,,,,
,,,,,,,,135.570542464986,1334,135.570542464986,458,,,,,,,,,,
,,,,,,,,135.612811443793,1335,135.612811443793,459,,,,,,,,,,
,,,,,,,,135.807131499426,1336,135.807131499426,459,,,,,,,,,,
,,,,,,,,135.932226365492,1337,135.932226365492,460,,,,,,,,,,
,,,,,,,,135.983253505268,1338,135.983253505268,460,,,,,,,,,,
,,,,,,,,136.085193024075,1339,136.085193024075,461,,,,,,,,,,
,,,,,,,,136.133222205456,1340,136.133222205456,462,,,,,,,,,,
,,,,,,,,136.184165056478,1341,136.184165056478,462,,,,,,,,,,
,,,,,,,,136.18638692168,1342,136.18638692168,463,,,,,,,,,,
,,,,,,,,136.242908085165,1343,136.242908085165,464,,,,,,,,,,
,,,,,,,,136.289868888378,1344,136.289868888378,465,,,,,,,,,,
,,,,,,,,136.3851974815,1345,136.3851974815,465,,,,,,,,,,
,,,,,,,,136.493552300329,1346,136.493552300329,466,,,,,,,,,,
,,,,,,,,136.50081390614,1347,136.50081390614,467,,,,,,,,,,
,,,,,,,,136.5989923967,1348,136.5989923967,467,,,,,,,,,,
,,,,,,,,136.771818333997,1349,136.771818333997,467,,,,,,,,,,
,,,,,,,,137.017148918147,1350,137.017148918147,467,,,,,,,,,,
,,,,,,,,137.123113412468,1351,137.123113412468,468,,,,,,,,,,
,,,,,,,,137.234524886115,1352,137.234524886115,468,,,,,,,,,,
,,,,,,,,137.364112667765,1353,137.364112667765,469,,,,,,,,,,
,,,,,,,,137.403281121753,1354,137.403281121753,469,,,,,,,,,,
,,,,,,,,137.480267315334,1355,137.480267315334,470,,,,,,,,,,
,,,,,,,,137.518279218468,1356,137.518279218468,471,,,,,,,,,,
,,,,,,,,137.529986222401,1357,137.529986222401,472,,,,,,,,,,
,,,,,,,,137.70915165599,1358,137.70915165599,472,,,,,,,,,,
,,,,,,,,137.761077028478,1359,137.761077028478,473,,,,,,,,,,
,,,,,,,,137.910600140291,1360,137.910600140291,473,,,,,,,,,,
,,,,,,,,137.962582334779,1361,137.962582334779,474,,,,,,,,,,
,,,,,,,,137.995593004184,1362,137.995593004184,474,,,,,,,,,,
,,,,,,,,138.034312750908,1363,138.034312750908,475,,,,,,,,,,
,,,,,,,,138.159463646603,1364,138.159463646603,476,,,,,,,,,,
,,,,,,,,138.162504445979,1365,138.162504445979,477,,,,,,,,,,
,,,,,,,,138.244961618297,1366,138.244961618297,477,,,,,,,,,,
,,,,,,,,138.378618460029,1367,138.378618460029,477,,,,,,,,,,
,,,,,,,,138.429644375065,1368,138.429644375065,478,,,,,,,,,,
,,,,,,,,138.441273541742,1369,138.441273541742,479,,,,,,,,,,
,,,,,,,,138.516958973465,1370,138.516958973465,480,,,,,,,,,,
,,,,,,,,138.610177647522,1371,138.610177647522,480,,,,,,,,,,
,,,,,,,,138.619086243271,1372,138.619086243271,481,,,,,,,,,,
,,,,,,,,138.740561814128,1373,138.740561814128,482,,,,,,,,,,
,,,,,,,,138.850126801153,1374,138.850126801153,482,,,,,,,,,,
,,,,,,,,138.950854069992,1375,138.950854069992,483,,,,,,,,,,
,,,,,,,,138.953862349546,1376,138.953862349546,484,,,,,,,,,,
,,,,,,,,139.273628225287,1377,139.273628225287,483,,,,,,,,,,
,,,,,,,,139.493709912724,1378,139.493709912724,483,,,,,,,,,,
,,,,,,,,139.504613099086,1379,139.504613099086,484,,,,,,,,,,
,,,,,,,,139.619220902592,1380,139.619220902592,484,,,,,,,,,,
,,,,,,,,139.821087278585,1381,139.821087278585,484,,,,,,,,,,
,,,,,,,,140.043016830762,1382,140.043016830762,484,,,,,,,,,,
,,,,,,,,140.045979305992,1383,140.045979305992,485,,,,,,,,,,
,,,,,,,,140.04610013618,1384,140.04610013618,486,,,,,,,,,,
,,,,,,,,140.122654044407,1385,140.122654044407,487,,,,,,,,,,
,,,,,,,,140.399464050176,1386,140.399464050176,486,,,,,,,,,,
,,,,,,,,140.451256394683,1387,140.451256394683,487,,,,,,,,,,
,,,,,,,,140.76899945683,1388,140.76899945683,486,,,,,,,,,,
,,,,,,,,140.8432718318,1389,140.8432718318,487,,,,,,,,,,
,,,,,,,,141.002392058134,1390,141.002392058134,487,,,,,,,,,,
,,,,,,,,141.04782081584,1391,141.04782081584,488,,,,,,,,,,
,,,,,,,,141.531579560746,1392,141.531579560746,487,,,,,,,,,,
,,,,,,,,141.552721678244,1393,141.552721678244,488,,,,,,,,,,
,,,,,,,,141.596607095948,1394,141.596607095948,488,,,,,,,,,,
,,,,,,,,141.598537906467,1395,141.598537906467,489,,,,,,,,,,
,,,,,,,,141.787149417151,1396,141.787149417151,489,,,,,,,,,,
,,,,,,,,141.860161619177,1397,141.860161619177,490,,,,,,,,,,
,,,,,,,,142.007422905431,1398,142.007422905431,490,,,,,,,,,,
,,,,,,,,142.192431827418,1399,142.192431827418,490,,,,,,,,,,
,,,,,,,,142.319916972673,1400,142.319916972673,491,,,,,,,,,,
,,,,,,,,142.366632295319,1401,142.366632295319,492,,,,,,,,,,
,,,,,,,,142.466984734109,1402,142.466984734109,492,,,,,,,,,,
,,,,,,,,142.492198701752,1403,142.492198701752,493,,,,,,,,,,
,,,,,,,,142.528925518502,1404,142.528925518502,494,,,,,,,,,,
,,,,,,,,142.537321522505,1405,142.537321522505,495,,,,,,,,,,
,,,,,,,,142.614384628585,1406,142.614384628585,495,,,,,,,,,,
,,,,,,,,142.623301736812,1407,142.623301736812,496,,,,,,,,,,
,,,,,,,,142.655401502601,1408,142.655401502601,497,,,,,,,,,,
,,,,,,,,142.680426830641,1409,142.680426830641,498,,,,,,,,,,
,,,,,,,,142.681299620272,1410,142.681299620272,499,,,,,,,,,,
,,,,,,,,142.691837234335,1411,142.691837234335,500,,,,,,,,,,
,,,,,,,,142.694363346515,1412,142.694363346515,501,,,,,,,,,,
,,,,,,,,142.725157226073,1413,142.725157226073,502,,,,,,,,,,
,,,,,,,,142.740739144684,1414,142.740739144684,503,,,,,,,,,,
,,,,,,,,142.747583032222,1415,142.747583032222,504,,,,,,,,,,
,,,,,,,,142.819688272664,1416,142.819688272664,504,,,,,,,,,,
,,,,,,,,142.826473860469,1417,142.826473860469,505,,,,,,,,,,
,,,,,,,,142.851661338938,1418,142.851661338938,506,,,,,,,,,,
,,,,,,,,143.045647514897,1419,143.045647514897,506,,,,,,,,,,
,,,,,,,,143.091770092658,1420,143.091770092658,507,,,,,,,,,,
,,,,,,,,143.10945816327,1421,143.10945816327,508,,,,,,,,,,
,,,,,,,,143.115126551386,1422,143.115126551386,509,,,,,,,,,,
,,,,,,,,143.197152450647,1423,143.197152450647,509,,,,,,,,,,
,,,,,,,,143.439286115291,1424,143.439286115291,509,,,,,,,,,,
,,,,,,,,143.587767522696,1425,143.587767522696,509,,,,,,,,,,
,,,,,,,,143.804008016969,1426,143.804008016969,509,,,,,,,,,,
,,,,,,,,143.864963935053,1427,143.864963935053,510,,,,,,,,,,
,,,,,,,,144.09253593336,1428,144.09253593336,510,,,,,,,,,,
,,,,,,,,144.109184952752,1429,144.109184952752,511,,,,,,,,,,
,,,,,,,,144.149560243463,1430,144.149560243463,512,,,,,,,,,,
,,,,,,,,144.171824128667,1431,144.171824128667,512,,,,,,,,,,
,,,,,,,,144.296625951795,1432,144.296625951795,513,,,,,,,,,,
,,,,,,,,144.353362763762,1433,144.353362763762,514,,,,,,,,,,
,,,,,,,,144.409039844906,1434,144.409039844906,514,,,,,,,,,,
,,,,,,,,144.484167082273,1435,144.484167082273,515,,,,,,,,,,
,,,,,,,,144.520076650555,1436,144.520076650555,516,,,,,,,,,,
,,,,,,,,144.563068870829,1437,144.563068870829,517,,,,,,,,,,
,,,,,,,,144.570370125213,1438,144.570370125213,517,,,,,,,,,,
,,,,,,,,144.722457715976,1439,144.722457715976,518,,,,,,,,,,
,,,,,,,,144.777248959746,1440,144.777248959746,518,,,,,,,,,,
,,,,,,,,144.916287892469,1441,144.916287892469,519,,,,,,,,,,
,,,,,,,,144.965442428344,1442,144.965442428344,520,,,,,,,,,,
,,,,,,,,145.227462586032,1443,145.227462586032,519,,,,,,,,,,
,,,,,,,,145.244944786035,1444,145.244944786035,520,,,,,,,,,,
,,,,,,,,145.247882780763,1445,145.247882780763,521,,,,,,,,,,
,,,,,,,,145.290992963485,1446,145.290992963485,522,,,,,,,,,,
,,,,,,,,145.517033008223,1447,145.517033008223,522,,,,,,,,,,
,,,,,,,,145.527083560596,1448,145.527083560596,523,,,,,,,,,,
,,,,,,,,145.576935193787,1449,145.576935193787,523,,,,,,,,,,
,,,,,,,,145.781808993144,1450,145.781808993144,523,,,,,,,,,,
,,,,,,,,145.992488205732,1451,145.992488205732,523,,,,,,,,,,
,,,,,,,,146.102627813563,1452,146.102627813563,524,,,,,,,,,,
,,,,,,,,146.21999958635,1453,146.21999958635,524,,,,,,,,,,
,,,,,,,,146.241407805816,1454,146.241407805816,525,,,,,,,,,,
,,,,,,,,146.678407780959,1455,146.678407780959,524,,,,,,,,,,
,,,,,,,,146.928623579213,1456,146.928623579213,524,,,,,,,,,,
,,,,,,,,147.071036680777,1457,147.071036680777,524,,,,,,,,,,
,,,,,,,,147.157710787844,1458,147.157710787844,525,,,,,,,,,,
,,,,,,,,147.203052129677,1459,147.203052129677,525,,,,,,,,,,
,,,,,,,,147.263914065082,1460,147.263914065082,526,,,,,,,,,,
,,,,,,,,147.333441643181,1461,147.333441643181,527,,,,,,,,,,
,,,,,,,,147.43626217501,1462,147.43626217501,527,,,,,,,,,,
,,,,,,,,147.483485049874,1463,147.483485049874,528,,,,,,,,,,
,,,,,,,,147.512791399653,1464,147.512791399653,529,,,,,,,,,,
,,,,,,,,147.558190544328,1465,147.558190544328,530,,,,,,,,,,
,,,,,,,,147.638281412614,1466,147.638281412614,530,,,,,,,,,,
,,,,,,,,147.668514226419,1467,147.668514226419,531,,,,,,,,,,
,,,,,,,,147.682659436918,1468,147.682659436918,532,,,,,,,,,,
,,,,,,,,147.751171444712,1469,147.751171444712,533,,,,,,,,,,
,,,,,,,,147.773550321926,1470,147.773550321926,533,,,,,,,,,,
,,,,,,,,147.888038966873,1471,147.888038966873,534,,,,,,,,,,
,,,,,,,,147.960204841642,1472,147.960204841642,535,,,,,,,,,,
,,,,,,,,147.992686522107,1473,147.992686522107,535,,,,,,,,,,
,,,,,,,,148.002944448097,1474,148.002944448097,536,,,,,,,,,,
,,,,,,,,148.077258013528,1475,148.077258013528,537,,,,,,,,,,
,,,,,,,,148.268213515378,1476,148.268213515378,537,,,,,,,,,,
,,,,,,,,148.280699601162,1477,148.280699601162,538,,,,,,,,,,
,,,,,,,,148.331042212707,1478,148.331042212707,539,,,,,,,,,,
,,,,,,,,148.348459134818,1479,148.348459134818,540,,,,,,,,,,
,,,,,,,,148.374996130595,1480,148.374996130595,540,,,,,,,,,,
,,,,,,,,148.379789850553,1481,148.379789850553,541,,,,,,,,,,
,,,,,,,,148.467841694384,1482,148.467841694384,542,,,,,,,,,,
,,,,,,,,148.820965834433,1483,148.820965834433,541,,,,,,,,,,
,,,,,,,,148.958337760902,1484,148.958337760902,542,,,,,,,,,,
,,,,,,,,148.958724543221,1485,148.958724543221,543,,,,,,,,,,
,,,,,,,,149.052626403573,1486,149.052626403573,543,,,,,,,,,,
,,,,,,,,149.072298472436,1487,149.072298472436,544,,,,,,,,,,
,,,,,,,,149.158813378328,1488,149.158813378328,545,,,,,,,,,,
,,,,,,,,149.253712013006,1489,149.253712013006,545,,,,,,,,,,
,,,,,,,,149.272356976425,1490,149.272356976425,546,,,,,,,,,,
,,,,,,,,149.280844117529,1491,149.280844117529,547,,,,,,,,,,
,,,,,,,,149.39679571413,1492,149.39679571413,547,,,,,,,,,,
,,,,,,,,149.610415106762,1493,149.610415106762,547,,,,,,,,,,
,,,,,,,,149.986783186115,1494,149.986783186115,546,,,,,,,,,,
,,,,,,,,150.113944186347,1495,150.113944186347,547,,,,,,,,,,
,,,,,,,,150.207744997908,1496,150.207744997908,547,,,,,,,,,,
,,,,,,,,150.547038069372,1497,150.547038069372,547,,,,,,,,,,
,,,,,,,,150.586844169871,1498,150.586844169871,547,,,,,,,,,,
,,,,,,,,150.657697777415,1499,150.657697777415,548,,,,,,,,,,
,,,,,,,,150.819996779122,1500,150.819996779122,548,,,,,,,,,,
,,,,,,,,150.855721958649,1501,150.855721958649,549,,,,,,,,,,
,,,,,,,,151.036733059795,1502,151.036733059795,549,,,,,,,,,,
,,,,,,,,151.116472907378,1503,151.116472907378,550,,,,,,,,,,
,,,,,,,,151.170135115675,1504,151.170135115675,550,,,,,,,,,,
,,,,,,,,151.437237613026,1505,151.437237613026,550,,,,,,,,,,
,,,,,,,,151.490955986735,1506,151.490955986735,551,,,,,,,,,,
,,,,,,,,151.564511662229,1507,151.564511662229,552,,,,,,,,,,
,,,,,,,,151.84036779452,1508,151.84036779452,551,,,,,,,,,,
,,,,,,,,151.87145700083,1509,151.87145700083,552,,,,,,,,,,
,,,,,,,,151.999536633137,1510,151.999536633137,552,,,,,,,,,,
,,,,,,,,152.209418475994,1511,152.209418475994,552,,,,,,,,,,
,,,,,,,,152.212763951907,1512,152.212763951907,553,,,,,,,,,,
,,,,,,,,152.259272526282,1513,152.259272526282,554,,,,,,,,,,
,,,,,,,,152.314775698813,1514,152.314775698813,555,,,,,,,,,,
,,,,,,,,152.314914130074,1515,152.314914130074,556,,,,,,,,,,
,,,,,,,,152.324774080094,1516,152.324774080094,557,,,,,,,,,,
,,,,,,,,152.353234098493,1517,152.353234098493,558,,,,,,,,,,
,,,,,,,,152.737425728839,1518,152.737425728839,557,,,,,,,,,,
,,,,,,,,152.775732535547,1519,152.775732535547,557,,,,,,,,,,
,,,,,,,,152.861349151287,1520,152.861349151287,558,,,,,,,,,,
,,,,,,,,153.057090990511,1521,153.057090990511,558,,,,,,,,,,
,,,,,,,,153.160283060803,1522,153.160283060803,559,,,,,,,,,,
,,,,,,,,153.221624867415,1523,153.221624867415,559,,,,,,,,,,
,,,,,,,,153.266953314496,1524,153.266953314496,560,,,,,,,,,,
,,,,,,,,153.325757695664,1525,153.325757695664,561,,,,,,,,,,
,,,,,,,,153.435933887396,1526,153.435933887396,561,,,,,,,,,,
,,,,,,,,153.476896603404,1527,153.476896603404,562,,,,,,,,,,
,,,,,,,,153.561723284388,1528,153.561723284388,563,,,,,,,,,,
,,,,,,,,153.774316341382,1529,153.774316341382,562,,,,,,,,,,
,,,,,,,,153.92334125005,1530,153.92334125005,563,,,,,,,,,,
,,,,,,,,154.213432154168,1531,154.213432154168,562,,,,,,,,,,
,,,,,,,,154.443792841831,1532,154.443792841831,562,,,,,,,,,,
,,,,,,,,154.925262641804,1533,154.925262641804,561,,,,,,,,,,
,,,,,,,,154.977065547516,1534,154.977065547516,561,,,,,,,,,,
,,,,,,,,155.024344901987,1535,155.024344901987,562,,,,,,,,,,
,,,,,,,,155.25005361615,1536,155.25005361615,562,,,,,,,,,,
,,,,,,,,155.58862770644,1537,155.58862770644,561,,,,,,,,,,
,,,,,,,,155.59535740316,1538,155.59535740316,562,,,,,,,,,,
,,,,,,,,155.752321238621,1539,155.752321238621,563,,,,,,,,,,
,,,,,,,,155.867991167591,1540,155.867991167591,563,,,,,,,,,,
,,,,,,,,155.980596447361,1541,155.980596447361,563,,,,,,,,,,
,,,,,,,,156.006871988355,1542,156.006871988355,564,,,,,,,,,,
,,,,,,,,156.034961103905,1543,156.034961103905,565,,,,,,,,,,
,,,,,,,,156.112368308173,1544,156.112368308173,566,,,,,,,,,,
,,,,,,,,156.136761275159,1545,156.136761275159,567,,,,,,,,,,
,,,,,,,,156.285057211597,1546,156.285057211597,567,,,,,,,,,,
,,,,,,,,156.303215133363,1547,156.303215133363,568,,,,,,,,,,
,,,,,,,,156.440487533946,1548,156.440487533946,568,,,,,,,,,,
,,,,,,,,156.696566925423,1549,156.696566925423,568,,,,,,,,,,
,,,,,,,,156.824375554812,1550,156.824375554812,568,,,,,,,,,,
,,,,,,,,156.85920041823,1551,156.85920041823,569,,,,,,,,,,
,,,,,,,,156.925150698237,1552,156.925150698237,570,,,,,,,,,,
,,,,,,,,156.98549857748,1553,156.98549857748,570,,,,,,,,,,
,,,,,,,,157.007068561608,1554,157.007068561608,571,,,,,,,,,,
,,,,,,,,157.075182089418,1555,157.075182089418,572,,,,,,,,,,
,,,,,,,,157.098194666234,1556,157.098194666234,573,,,,,,,,,,
,,,,,,,,157.248779780542,1557,157.248779780542,573,,,,,,,,,,
,,,,,,,,157.325452318755,1558,157.325452318755,574,,,,,,,,,,
,,,,,,,,157.511392975997,1559,157.511392975997,574,,,,,,,,,,
,,,,,,,,157.568985273284,1560,157.568985273284,574,,,,,,,,,,
,,,,,,,,157.58395979411,1561,157.58395979411,575,,,,,,,,,,
,,,,,,,,157.952806991658,1562,157.952806991658,575,,,,,,,,,,
,,,,,,,,158.008477258068,1563,158.008477258068,575,,,,,,,,,,
,,,,,,,,158.044262525301,1564,158.044262525301,576,,,,,,,,,,
,,,,,,,,158.22932108996,1565,158.22932108996,576,,,,,,,,,,
,,,,,,,,158.237547346507,1566,158.237547346507,577,,,,,,,,,,
,,,,,,,,158.407940506949,1567,158.407940506949,577,,,,,,,,,,
,,,,,,,,158.537724163864,1568,158.537724163864,578,,,,,,,,,,
,,,,,,,,158.548528770551,1569,158.548528770551,579,,,,,,,,,,
,,,,,,,,158.919127834283,1570,158.919127834283,578,,,,,,,,,,
,,,,,,,,158.936133543162,1571,158.936133543162,579,,,,,,,,,,
