PacketDropQueue Network.nodeTx.queue (#0 - General-0-20230516-03:22:13-4329),,PacketDropQueue Network.queue (#0 - General-0-20230516-03:22:13-4329),,PacketDropQueue Network.nodeRx.queue (#0 - General-0-20230516-03:22:13-4329),,PacketGen Network.nodeTx.gen (#0 - General-0-20230516-03:22:13-4329),,BufferSizeQueue Network.nodeTx.queue (#0 - General-0-20230516-03:22:13-4329),,BufferSizeQueue Network.queue (#0 - General-0-20230516-03:22:13-4329),,BufferSizeQueue Network.nodeRx.queue (#0 - General-0-20230516-03:22:13-4329),,Delay Network.nodeRx.sink (#0 - General-0-20230516-03:22:13-4329),,PacketUsed Network.nodeRx.sink (#0 - General-0-20230516-03:22:13-4329),
,,,,,,162.559587133259,1,162.559587133259,1,162.740378877453,1,162.840478877453,19,166.65085169514,4.09126456188099928,166.65085169514,1
,,,,,,162.680673889587,1,162.680673889587,1,162.840378877453,1,162.940478877453,19,166.85085169514,4.170177805552999205,166.85085169514,1
,,,,,,162.69219247295,1,162.69219247295,2,162.940378877453,1,163.040478877453,20,167.05085169514,4.358659222189999112,167.05085169514,1
,,,,,,162.771305593029,1,162.771305593029,2,163.040378877453,1,163.140478877453,20,167.25085169514,4.479546102110999665,167.25085169514,1
,,,,,,162.789407087059,1,162.789407087059,3,163.140378877453,1,163.240478877453,21,167.45085169514,4.661444608081000125,167.45085169514,1
,,,,,,162.842394074586,1,162.842394074586,3,163.240378877453,1,163.340478877453,21,167.65085169514,4.808457620553999925,167.65085169514,1
,,,,,,162.896538952733,1,162.896538952733,4,163.340378877453,1,163.440478877453,22,167.85085169514,4.954312742406999685,167.85085169514,1
,,,,,,163.087163460386,1,163.087163460386,3,163.440378877453,1,163.540478877453,22,168.05085169514,4.963688234753998755,168.05085169514,1
,,,,,,163.453071891558,1,163.453071891558,1,163.553171891558,1,163.653271891558,22,168.25085169514,4.79777980358199938,168.25085169514,1
,,,,,,163.459798675742,1,163.459798675742,1,163.653171891558,1,163.753271891558,23,168.45085169514,4.99105301939799871,168.45085169514,1
,,,,,,163.60758267973,1,163.60758267973,1,163.753171891558,1,163.853271891558,23,168.65085169514,5.04326901540999904,168.65085169514,1
,,,,,,163.610728504485,1,163.610728504485,2,163.853171891558,1,163.953271891558,24,168.85085169514,5.24012319065499986,168.85085169514,1
,,,,,,163.754657484023,1,163.754657484023,1,163.953171891558,1,164.053271891558,24,169.05085169514,5.296194211116999265,169.05085169514,1
,,,,,,163.866659158689,1,163.866659158689,1,164.053171891558,1,164.153271891558,25,169.25085169514,5.38419253645099969,169.25085169514,1
,,,,,,164.076527591874,1,164.076527591874,1,164.176627591874,1,164.276727591874,25,169.45085169514,5.37432410326599983,169.45085169514,1
,,,,,,164.090627981546,1,164.090627981546,1,164.276627591874,1,164.376727591874,26,169.65085169514,5.560223713593998675,169.65085169514,1
,,,,,,164.247939799924,1,164.247939799924,1,164.376627591874,1,164.476727591874,26,169.85085169514,5.602911895215999725,169.85085169514,1
,,,,,,164.305994482949,1,164.305994482949,1,164.476627591874,1,164.576727591874,27,170.05085169514,5.74485721219100041,170.05085169514,1
,,,,,,164.31259527996,1,164.31259527996,2,164.576627591874,1,164.676727591874,27,170.25085169514,5.93825641517999966,170.25085169514,1
,,,,,,164.36258544329,1,164.36258544329,3,164.676627591874,1,164.776727591874,28,170.45085169514,6.08826625184999945,170.45085169514,1
,,,,,,164.536157817268,1,164.536157817268,2,164.776627591874,1,164.876727591874,28,170.65085169514,6.1146938778719999,170.65085169514,1
,,,,,,164.594547031614,1,164.594547031614,2,164.876627591874,1,164.976727591874,29,170.85085169514,6.256304663525998655,170.85085169514,1
,,,,,,164.889431476571,1,164.889431476571,1,164.989531476571,1,165.089631476571,29,171.05085169514,6.16142021856899899,171.05085169514,1
,,,,,,164.917526619962,1,164.917526619962,1,165.089531476571,1,165.189631476571,30,171.25085169514,6.333325075177999225,171.25085169514,1
,,,,,,165.011920237516,1,165.011920237516,1,165.189531476571,1,165.289631476571,30,171.45085169514,6.43893145762399929,171.45085169514,1
,,,,,,165.014342086528,1,165.014342086528,2,165.289531476571,1,165.389631476571,31,171.65085169514,6.6365096086120001,171.65085169514,1
,,,,,,165.149413260562,1,165.149413260562,2,165.389531476571,1,165.489631476571,31,171.85085169514,6.701438434577999785,171.85085169514,1
,,,,,,165.173956262025,1,165.173956262025,3,165.489531476571,1,165.589631476571,32,172.05085169514,6.87689543311499915,172.05085169514,1
,,,,,,165.973468957369,1,165.973468957369,1,166.073568957369,1,166.173668957369,30,172.25085169514,6.277382737770999175,172.25085169514,1
,,,,,,166.166187496627,1,166.166187496627,1,166.266287496627,1,166.366387496627,30,172.45085169514,6.28466419851299915,172.45085169514,1
,,,,,,166.222302681862,1,166.222302681862,1,166.366287496627,1,166.466387496627,30,172.65085169514,6.4285490132779994,172.65085169514,1
,,,,,,166.954215105554,1,166.954215105554,1,167.054315105554,1,167.154415105554,28,172.85085169514,5.896636589585998655,172.85085169514,1
,,,,,,167.047999371009,1,167.047999371009,1,167.154315105554,1,167.254415105554,28,173.05085169514,6.00285232413100009,173.05085169514,1
,,,,,,167.976055370199,1,167.976055370199,1,168.076155370199,1,168.176255370199,25,173.25085169514,5.27479632494099879,173.25085169514,1
,,,,,,167.985402350546,1,167.985402350546,1,168.176155370199,1,168.276255370199,25,173.45085169514,5.4654493445939991,173.45085169514,1
,,,,,,168.090608509698,1,168.090608509698,1,168.276155370199,1,168.376255370199,26,173.65085169514,5.560243185441999335,173.65085169514,1
,,,,,,168.164840853858,1,168.164840853858,2,168.376155370199,1,168.476255370199,26,173.85085169514,5.686010841282000055,173.85085169514,1
,,,,,,168.200416205429,1,168.200416205429,2,168.476155370199,1,168.576255370199,27,174.05085169514,5.85043548971099978,174.05085169514,1
,,,,,,168.556603140407,1,168.556603140407,1,168.656703140407,1,168.756803140407,27,174.25085169514,5.694248554732999045,174.25085169514,1
,,,,,,168.760246656168,1,168.760246656168,1,168.860346656168,1,168.960446656168,27,174.45085169514,5.6906050389720004,174.45085169514,1
,,,,,,169.089283341583,1,169.089283341583,1,169.189383341583,1,169.289483341583,26,174.65085169514,5.561568353556999945,174.65085169514,1
,,,,,,169.224072030427,1,169.224072030427,1,169.324172030427,1,169.424272030427,27,174.85085169514,5.626779664713000145,174.85085169514,1
,,,,,,169.428415699909,1,169.428415699909,1,169.528515699909,1,169.628615699909,27,175.05085169514,5.622435995230999205,175.05085169514,1
,,,,,,170.337980470281,1,170.337980470281,1,170.438080470281,1,170.538180470281,23,175.25085169514,4.91287122485899984,175.25085169514,1
,,,,,,170.429786055778,1,170.429786055778,1,170.538080470281,1,170.638180470281,24,175.45085169514,5.02106563936199988,175.45085169514,1
,,,,,,170.443292887153,1,170.443292887153,1,170.638080470281,1,170.738180470281,24,175.65085169514,5.20755880798699875,175.65085169514,1
,,,,,,170.518305275777,1,170.518305275777,2,170.738080470281,1,170.838180470281,25,175.85085169514,5.332546419363000085,175.85085169514,1
,,,,,,170.824093049919,1,170.824093049919,1,170.924193049919,1,171.024293049919,25,176.05085169514,5.2267586452210004,176.05085169514,1
,,,,,,171.147825263203,1,171.147825263203,1,171.247925263203,1,171.348025263203,24,176.25085169514,5.10302643193699977,176.25085169514,1
,,,,,,171.215872707126,1,171.215872707126,1,171.347925263203,1,171.448025263203,25,176.45085169514,5.2349789880139994,176.45085169514,1
,,,,,,171.230483038557,1,171.230483038557,2,171.447925263203,1,171.548025263203,25,176.65085169514,5.420368656582999355,176.65085169514,1
,,,,,,171.285744077143,1,171.285744077143,2,171.547925263203,1,171.648025263203,26,176.85085169514,5.56510761799699869,176.85085169514,1
,,,,,,171.515876595729,1,171.515876595729,1,171.647925263203,1,171.748025263203,26,177.05085169514,5.534975099410999615,177.05085169514,1
,,,,,,171.73311725796,1,171.73311725796,1,171.83321725796,1,171.93331725796,26,177.25085169514,5.517734437179999645,177.25085169514,1
,,,,,,171.828959796857,1,171.828959796857,1,171.93321725796,1,172.03331725796,27,177.45085169514,5.621891898282999705,177.45085169514,1
,,,,,,171.885449139249,1,171.885449139249,1,172.03321725796,1,172.13331725796,27,177.65085169514,5.765402555890998905,177.65085169514,1
,,,,,,172.086435801061,1,172.086435801061,1,172.186535801061,1,172.286635801061,27,177.85085169514,5.76441589407899888,177.85085169514,1
,,,,,,172.305674313263,1,172.305674313263,1,172.405774313263,1,172.505874313263,27,178.05085169514,5.745177381876999315,178.05085169514,1
,,,,,,172.828802499747,1,172.828802499747,1,172.928902499747,1,173.029002499747,26,178.25085169514,5.422049195392998985,178.25085169514,1
,,,,,,172.974478014354,1,172.974478014354,1,173.074578014354,1,173.174678014354,26,178.45085169514,5.476373680785998815,178.45085169514,1
,,,,,,173.359225728488,1,173.359225728488,1,173.459325728488,1,173.559425728488,25,178.65085169514,5.291625966651999125,178.65085169514,1
,,,,,,173.469586152816,1,173.469586152816,1,173.569686152816,1,173.669786152816,25,178.85085169514,5.381265542323999875,178.85085169514,1
,,,,,,173.607288930425,1,173.607288930425,1,173.707388930425,1,173.807488930425,26,179.05085169514,5.443562764714998875,179.05085169514,1
,,,,,,173.769084869452,1,173.769084869452,1,173.869184869452,1,173.969284869452,26,179.25085169514,5.481766825688000085,179.25085169514,1
,,,,,,173.880750227305,1,173.880750227305,1,173.980850227305,1,174.080950227305,26,179.45085169514,5.57010146783500024,179.45085169514,1
,,,,,,173.948419451045,1,173.948419451045,1,174.080850227305,1,174.180950227305,27,179.65085169514,5.70243224409500013,179.65085169514,1
,,,,,,174.294243378582,1,174.294243378582,1,174.394343378582,1,174.494443378582,26,179.85085169514,5.556608316558000005,179.85085169514,1
,,,,,,174.539469821029,1,174.539469821029,1,174.639569821029,1,174.739669821029,26,180.05085169514,5.511381874110998765,180.05085169514,1
,,,,,,174.807525013425,1,174.807525013425,1,174.907625013425,1,175.007725013425,26,180.25085169514,5.443326681714999875,180.25085169514,1
,,,,,,174.914704772493,1,174.914704772493,1,175.014804772493,1,175.114904772493,26,180.45085169514,5.53614692264699924,180.45085169514,1
,,,,,,175.03323625608,1,175.03323625608,1,175.13333625608,1,175.23343625608,27,180.65085169514,5.61761543905999969,180.65085169514,1
,,,,,,175.122664236599,1,175.122664236599,1,175.23333625608,1,175.33343625608,27,180.85085169514,5.72818745854099906,180.85085169514,1
,,,,,,175.816793252706,1,175.816793252706,1,175.916893252706,1,176.016993252706,25,181.05085169514,5.23405844243399974,181.05085169514,1
,,,,,,176.169610731144,1,176.169610731144,1,176.269710731144,1,176.369810731144,24,181.25085169514,5.081240963995998755,181.25085169514,1
,,,,,,176.259858490842,1,176.259858490842,1,176.369710731144,1,176.469810731144,24,181.45085169514,5.190993204297999575,181.45085169514,1
,,,,,,176.777823719941,1,176.777823719941,1,176.877923719941,1,176.978023719941,23,181.65085169514,4.873027975198999305,181.65085169514,1
,,,,,,176.879168362721,1,176.879168362721,1,176.979268362721,1,177.079368362721,23,181.85085169514,4.9716833324189995,181.85085169514,1
,,,,,,176.888588216932,1,176.888588216932,1,177.079268362721,1,177.179368362721,24,182.05085169514,5.16226347820799879,182.05085169514,1
,,,,,,177.156992165169,1,177.156992165169,1,177.257092165169,1,177.357192165169,24,182.25085169514,5.093859529970998755,182.25085169514,1
,,,,,,177.209948619837,1,177.209948619837,1,177.357092165169,1,177.457192165169,24,182.45085169514,5.240903075302998795,182.45085169514,1
,,,,,,177.329182998116,1,177.329182998116,1,177.457092165169,1,177.557192165169,25,182.65085169514,5.321668697024000115,182.65085169514,1
,,,,,,177.414884518952,1,177.414884518952,1,177.557092165169,1,177.657192165169,25,182.85085169514,5.43596717618799905,182.85085169514,1
,,,,,,177.96871341552,1,177.96871341552,1,178.06881341552,1,178.16891341552,24,183.05085169514,5.08213827961999873,183.05085169514,1
,,,,,,178.306157073272,1,178.306157073272,1,178.406257073272,1,178.506357073272,23,183.25085169514,4.944694621867999,183.25085169514,1
,,,,,,178.365631778854,1,178.365631778854,1,178.506257073272,1,178.606357073272,24,183.45085169514,5.085219916286000315,183.45085169514,1
,,,,,,179.21223493812,1,179.21223493812,1,179.31233493812,1,179.41243493812,21,183.65085169514,4.438616757020000117,183.65085169514,1
,,,,,,179.308410582981,1,179.308410582981,1,179.41233493812,1,179.51243493812,21,183.85085169514,4.54244111215899868,183.85085169514,1
,,,,,,180.002981724162,1,180.002981724162,1,180.103081724162,1,180.203181724162,19,184.05085169514,4.047869970977998815,184.05085169514,1
,,,,,,180.241879712864,1,180.241879712864,1,180.341979712864,1,180.442079712864,19,184.25085169514,4.008971982275999912,184.25085169514,1
,,,,,,180.712546666479,1,180.712546666479,1,180.812646666479,1,180.912746666479,17,184.45085169514,3.738305028660999327,184.45085169514,1
,,,,,,181.167288099817,1,181.167288099817,1,181.267388099817,1,181.367488099817,16,184.65085169514,3.483563595322999962,184.65085169514,1
,,,,,,181.237641576903,1,181.237641576903,1,181.367388099817,1,181.467488099817,16,184.85085169514,3.613210118236999317,184.85085169514,1
,,,,,,181.26344927754,1,181.26344927754,2,181.467388099817,1,181.567488099817,17,185.05085169514,3.78740241760000005,185.05085169514,1
,,,,,,182.229393327134,1,182.229393327134,1,182.329493327134,1,182.429593327134,14,185.25085169514,3.021458368005999857,185.25085169514,1
,,,,,,182.284687870443,1,182.284687870443,1,182.429493327134,1,182.529593327134,14,185.45085169514,3.166163824696999627,185.45085169514,1
,,,,,,182.34206968952,1,182.34206968952,1,182.529493327134,1,182.629593327134,15,185.65085169514,3.308782005619999455,185.65085169514,1
,,,,,,182.393892140696,1,182.393892140696,2,182.629493327134,1,182.729593327134,15,185.85085169514,3.45695955444399948,185.85085169514,1
,,,,,,182.416281048925,1,182.416281048925,3,182.729493327134,1,182.829593327134,16,186.05085169514,3.63457064621499979,186.05085169514,1
,,,,,,182.550757629333,1,182.550757629333,2,182.829493327134,1,182.929593327134,16,186.25085169514,3.700094065806999827,186.25085169514,1
,,,,,,183.15375128377,1,183.15375128377,1,183.25385128377,1,183.35395128377,15,186.45085169514,3.29710041136999975,186.45085169514,1
,,,,,,183.59799412041,1,183.59799412041,1,183.69809412041,1,183.79819412041,14,186.65085169514,3.052857574729999952,186.65085169514,1
,,,,,,183.651157430214,1,183.651157430214,1,183.79809412041,1,183.89819412041,14,186.85085169514,3.199694264925999387,186.85085169514,1
,,,,,,183.739824309414,1,183.739824309414,1,183.89809412041,1,183.99819412041,15,187.05085169514,3.311027385725999737,187.05085169514,1
,,,,,,183.973911455417,1,183.973911455417,1,184.074011455417,1,184.174111455417,15,187.25085169514,3.276940239722999402,187.25085169514,1
,,,,,,184.071215283369,1,184.071215283369,1,184.174011455417,1,184.274111455417,15,187.45085169514,3.379636411771000032,187.45085169514,1
,,,,,,184.083240957195,1,184.083240957195,1,184.274011455417,1,184.374111455417,16,187.65085169514,3.56761073794499948,187.65085169514,1
,,,,,,184.580367174064,1,184.580367174064,1,184.680467174064,1,184.780567174064,15,187.85085169514,3.270484521075999837,187.85085169514,1
,,,,,,184.842759790281,1,184.842759790281,1,184.942859790281,1,185.042959790281,15,188.05085169514,3.20809190485899974,188.05085169514,1
,,,,,,184.866926069534,1,184.866926069534,1,185.042859790281,1,185.142959790281,15,188.25085169514,3.383925625605999507,188.25085169514,1
,,,,,,185.293866548442,1,185.293866548442,1,185.393966548442,1,185.494066548442,14,188.45085169514,3.156985146698000112,188.45085169514,1
,,,,,,185.493326333275,1,185.493326333275,1,185.593426333275,1,185.693526333275,14,188.65085169514,3.157525361864999865,188.65085169514,1
,,,,,,185.556937242313,1,185.556937242313,1,185.693426333275,1,185.793526333275,15,188.85085169514,3.293914452826999892,188.85085169514,1
,,,,,,185.585437831443,1,185.585437831443,2,185.793426333275,1,185.893526333275,15,189.05085169514,3.46541386369699998,189.05085169514,1
,,,,,,185.680740995638,1,185.680740995638,2,185.893426333275,1,185.993526333275,16,189.25085169514,3.570110699501999982,189.25085169514,1
,,,,,,185.774500133966,1,185.774500133966,2,185.993426333275,1,186.093526333275,16,189.45085169514,3.676351561174000065,189.45085169514,1
,,,,,,185.868275765092,1,185.868275765092,2,186.093426333275,1,186.193526333275,17,189.65085169514,3.782575930047999952,189.65085169514,1
,,,,,,185.946708023017,1,185.946708023017,2,186.193426333275,1,186.293526333275,17,189.85085169514,3.904143672122999377,189.85085169514,1
,,,,,,186.222999838987,1,186.222999838987,1,186.323099838987,1,186.423199838987,18,190.05085169514,3.827851856152999925,190.05085169514,1
,,,,,,186.45095892032,1,186.45095892032,1,186.55105892032,1,186.65115892032,17,190.25085169514,3.799892774819999967,190.25085169514,1
,,,,,,186.505270078656,1,186.505270078656,1,186.65105892032,1,186.75115892032,18,190.45085169514,3.945581616483999617,190.45085169514,1
,,,,,,186.822741524594,1,186.822741524594,1,186.922841524594,1,187.022941524594,18,190.65085169514,3.828110170546000095,190.65085169514,1
,,,,,,186.860454469444,1,186.860454469444,1,187.022841524594,1,187.122941524594,18,190.85085169514,3.9903972256959994,190.85085169514,1
,,,,,,187.000663571309,1,187.000663571309,1,187.122841524594,1,187.222941524594,19,191.05085169514,4.050188123830999117,191.05085169514,1
,,,,,,187.119973554684,1,187.119973554684,1,187.222841524594,1,187.322941524594,19,191.25085169514,4.130878140455999755,191.25085169514,1
,,,,,,187.190237810992,1,187.190237810992,1,187.322841524594,1,187.422941524594,20,191.45085169514,4.260613884148000342,191.45085169514,1
,,,,,,187.262853579029,1,187.262853579029,1,187.422841524594,1,187.522941524594,20,191.65085169514,4.387998116110999532,191.65085169514,1
,,,,,,187.6970987553,1,187.6970987553,1,187.7971987553,1,187.8972987553,19,191.85085169514,4.153752939840000362,191.85085169514,1
,,,,,,188.062604008863,1,188.062604008863,1,188.162704008863,1,188.262804008863,18,192.05085169514,3.988247686276999977,192.05085169514,1
,,,,,,188.149336979938,1,188.149336979938,1,188.262704008863,1,188.362804008863,19,192.25085169514,4.101514715201998827,192.25085169514,1
,,,,,,188.203630973224,1,188.203630973224,1,188.362704008863,1,188.462804008863,19,192.45085169514,4.2472207219159994,192.45085169514,1
,,,,,,188.471811318142,1,188.471811318142,1,188.571911318142,1,188.672011318142,19,192.65085169514,4.179040376997999562,192.65085169514,1
,,,,,,188.611398827908,1,188.611398827908,1,188.711498827908,1,188.811598827908,20,192.85085169514,4.239452867231999967,192.85085169514,1
,,,,,,188.773497457344,1,188.773497457344,1,188.873597457344,1,188.973697457344,20,193.05085169514,4.277354237795998752,193.05085169514,1
,,,,,,189.344982526907,1,189.344982526907,1,189.445082526907,1,189.545182526907,18,193.25085169514,3.90586916823299999,193.25085169514,1
,,,,,,189.389991025679,1,189.389991025679,1,189.545082526907,1,189.645182526907,19,193.45085169514,4.060860669461000305,193.45085169514,1
,,,,,,189.591014155393,1,189.591014155393,1,189.691114155393,1,189.791214155393,19,193.65085169514,4.059837539746998992,193.65085169514,1
,,,,,,189.750058595655,1,189.750058595655,1,189.850158595655,1,189.950258595655,19,193.85085169514,4.10079309948499925,193.85085169514,1
,,,,,,190.153975496299,1,190.153975496299,1,190.254075496299,1,190.354175496299,18,194.05085169514,3.896876198840999437,194.05085169514,1
,,,,,,190.300620564035,1,190.300620564035,1,190.400720564035,1,190.500820564035,18,194.25085169514,3.950231131104999332,194.25085169514,1
,,,,,,190.864002910028,1,190.864002910028,1,190.964102910028,1,191.064202910028,16,194.45085169514,3.586848785112000102,194.45085169514,1
,,,,,,190.949785277182,1,190.949785277182,1,191.064102910028,1,191.164202910028,17,194.65085169514,3.701066417957999717,194.65085169514,1
,,,,,,191.227656978572,1,191.227656978572,1,191.327756978572,1,191.427856978572,17,194.85085169514,3.62319471656799939,194.85085169514,1
,,,,,,191.232642597718,1,191.232642597718,1,191.427756978572,1,191.527856978572,17,195.05085169514,3.818209097421999752,195.05085169514,1
,,,,,,191.47315406666,1,191.47315406666,1,191.57325406666,1,191.67335406666,17,195.25085169514,3.777697628479999445,195.25085169514,1
,,,,,,191.505382582425,1,191.505382582425,1,191.67325406666,1,191.77335406666,18,195.45085169514,3.9454691127150001,195.45085169514,1
,,,,,,192.193571391942,1,192.193571391942,1,192.293671391942,1,192.393771391942,16,195.65085169514,3.457280303197999937,195.65085169514,1
,,,,,,192.221850014489,1,192.221850014489,1,192.393671391942,1,192.493771391942,16,195.85085169514,3.629001680651000132,195.85085169514,1
,,,,,,193.258875899096,1,193.258875899096,1,193.358975899096,1,193.459075899096,12,196.05085169514,2.79197579604399947,196.05085169514,1
,,,,,,193.505019669302,1,193.505019669302,1,193.605119669302,1,193.705219669302,12,196.25085169514,2.745832025837999335,196.25085169514,1
,,,,,,193.625250598579,1,193.625250598579,1,193.725350598579,1,193.825450598579,13,196.45085169514,2.825601096560999877,196.45085169514,1
,,,,,,193.87218657379,1,193.87218657379,1,193.97228657379,1,194.07238657379,12,196.65085169514,2.778665121349999532,196.65085169514,1
,,,,,,193.886887849274,1,193.886887849274,1,194.07228657379,1,194.17238657379,13,196.85085169514,2.96396384586600002,196.85085169514,1
,,,,,,194.076108197525,1,194.076108197525,1,194.176208197525,1,194.276308197525,13,197.05085169514,2.974743497615,197.05085169514,1
,,,,,,194.145394863024,1,194.145394863024,1,194.276208197525,1,194.376308197525,14,197.25085169514,3.105456832115999417,197.25085169514,1
,,,,,,194.368286509367,1,194.368286509367,1,194.468386509367,1,194.568486509367,14,197.45085169514,3.082565185772999415,197.45085169514,1
,,,,,,194.401345111831,1,194.401345111831,1,194.568386509367,1,194.668486509367,14,197.65085169514,3.24950658330899954,197.65085169514,1
,,,,,,194.520011225483,1,194.520011225483,1,194.668386509367,1,194.768486509367,15,197.85085169514,3.330840469656999745,197.85085169514,1
,,,,,,194.628091765003,1,194.628091765003,1,194.768386509367,1,194.868486509367,15,198.05085169514,3.422759930136999515,198.05085169514,1
,,,,,,194.866288055682,1,194.866288055682,1,194.966388055682,1,195.066488055682,15,198.25085169514,3.384563639457999415,198.25085169514,1
,,,,,,194.894437086768,1,194.894437086768,1,195.066388055682,1,195.166488055682,16,198.45085169514,3.556414608372000062,198.45085169514,1
,,,,,,194.989505020696,1,194.989505020696,1,195.166388055682,1,195.266488055682,16,198.65085169514,3.661346674444000177,198.65085169514,1
,,,,,,195.174832740755,1,195.174832740755,1,195.274932740755,1,195.375032740755,17,198.85085169514,3.676018954384999462,198.85085169514,1
,,,,,,195.195911966737,1,195.195911966737,1,195.374932740755,1,195.475032740755,17,199.05085169514,3.854939728403000017,199.05085169514,1
,,,,,,195.292427009769,1,195.292427009769,1,195.474932740755,1,195.575032740755,18,199.25085169514,3.95842468537099988,199.25085169514,1
,,,,,,195.937490226512,1,195.937490226512,1,196.037590226512,1,196.137690226512,16,199.45085169514,3.513361468628000125,199.45085169514,1
,,,,,,196.388985584663,1,196.388985584663,1,196.489085584663,1,196.589185584663,15,199.65085169514,3.261866110476999467,199.65085169514,1
,,,,,,196.404023946496,1,196.404023946496,1,196.589085584663,1,196.689185584663,15,199.85085169514,3.44682774864399997,199.85085169514,1
,,,,,,197.091148624992,1,197.091148624992,1,197.191248624992,1,197.291348624992,13,,,,
,,,,,,197.095046483582,1,197.095046483582,1,197.291248624992,1,197.391348624992,14,,,,
,,,,,,197.253368302503,1,197.253368302503,1,197.391248624992,1,197.491348624992,14,,,,
,,,,,,198.031550320585,1,198.031550320585,1,198.131650320585,1,198.231750320585,12,,,,
,,,,,,198.095818381159,1,198.095818381159,1,198.231650320585,1,198.331750320585,12,,,,
,,,,,,198.127964389272,1,198.127964389272,2,198.331650320585,1,198.431750320585,13,,,,
,,,,,,198.307374992093,1,198.307374992093,1,198.431650320585,1,198.531750320585,13,,,,
,,,,,,198.367245592681,1,198.367245592681,1,198.531650320585,1,198.631750320585,14,,,,
,,,,,,198.82138761416,1,198.82138761416,1,198.92148761416,1,199.02158761416,13,,,,
,,,,,,198.869936701632,1,198.869936701632,1,199.02148761416,1,199.12158761416,13,,,,
,,,,,,198.974358962514,1,198.974358962514,1,199.12148761416,1,199.22158761416,14,,,,
,,,,,,199.14781736628,1,199.14781736628,1,199.24791736628,1,199.34801736628,14,,,,
,,,,,,199.308444720664,1,199.308444720664,1,199.408544720664,1,199.508644720664,14,,,,
